sentence_id	sentence	sentence_domain	source	is_used	clips_count
198ae1233671014b26a11d0463c36716dc0204f296394f6fba3aced7b339d847	اس کی وجوہات پر بحث فی الحال ہمارے موضوع سے بہت دور ہے		https://data.mendeley.com/datasets/834vsxnb99/3	1	1
19911db7af13c5eb12e3ed6b064ec9ed99740e179728d4b0bd3b579d1144c1b7	آدھا سال ان کے اقتدار کو ہو چلا ہے۔		https://github.com/naeem9/urdu-sentences	1	1
1997a1627b92f68e47643e3d335ec16055e76087a88eef1388b20b95ea96fca7	سکر ایوارڈ یافتہ ایما اسٹون نے خفیہ طور پر منگنی کرلی		news	1	1
19993c452c047bb539693a25ecc695d4eecc394a4464781794605ded14f9c845	ائی ایم ایف سے معاہدے کے اعلان کے بعد اسٹاک ایکسچینج میں شدید مندی		news	1	1
1999c0ed3ace99dd4bea924b6989166c72400783a21d599c1446f5dbec836edf	عمران خان کا ماضی کیا ہے؟		https://github.com/naeem9/urdu-sentences	1	1
199e53ae7fb273915da688a116c42348e72072c707840657988087b1fcc15f2b	سوشل میڈیا کے ذریعے سیاستدان عوام سے بات چیت کرتے ہیں۔		Self	1	1
19a420a8bb56bb3fb862ab96685955788d8feccde70e905e14a4967ca62f341d	مجھے اردو بولنا پسند ہے۔		Me	1	1
19a643c04dad89e1b49241570f5c1ce43a4d70cd9fa00dd942b9c6e0cf450777	ہمارے شہر آجاؤ صدا برسات رہتی ہے		https://shayariurdu.com/neend-shayari/page/2/	1	1
19aa4db7ad7e3be1441faa512f9bb84f82e7ec168f1c2f1ebd8a84c7b9204ee4	کیا حال ہے؟		www.facebook.com	1	1
19ab5aa670b658b8e838d4b896f7d21f00a9995e2b93f2ff60786813a41769aa	اداکارہ عظمی خان پر تشدد گھر میں توڑ پھوڑ کی ویڈیوز وائرل مقدمہ درج		news	1	1
19af035902d22dde0f3ed68c556111433ea31962dc8d8b2f0898d9c1bb7acc69	جنسی طور پر پرکشش نہ ہونے کی وجہ سے مسترد کیا گیا		news	1	1
19b1e181b768bbd17aaaa95c8636469035cb42d29d3d89d920367719eaa186b0	برامدات میں سست روی کے باوجود تجارتی خسارہ ارب ڈالر کم کرنے کا ہدف		news	1	1
19b6fe912c6ad166d2d765c5c5a825152f6b56aa6f272e1166cf22329a433e5e	میری نقل مت اتاروـ		Self Citation	1	1
19b7a0c944409b5a4e46f315e5133299027affa7c53a358100c669a06eefc51f	مقامی منڈی میں چینی مصنوعات کی بھرمار پر صنعت کار پریشان		news	1	1
19bca5650640c5797211561c7e17495ebdb8a894995aff679b0cdeb79581a78f	وہاں ہر اقلیت مو جود ہے۔		https://github.com/naeem9/urdu-sentences	1	1
19c2b059e7928684c20ae809659faa01f4b9414e22d2e01ad8c0d3012a0e86c2	توطاقتور حلقے انہی سے گزارا کریں گے۔		https://github.com/naeem9/urdu-sentences	1	1
19c4a4417e691e509fa77abbb09c4ce138ea13044236050ffac505615a0a5a44	ہمارے ہاں مخصوص فنکاروں کی کمی کبھی نہیں رہی۔		https://github.com/naeem9/urdu-sentences	1	1
19cb1672e86aee6e27c3042db1f4044052053183b2fc1e3220b840dbc9a76969	مانیٹری پالیسی شرح سود فیصد کی موجودہ سطح پر مستحکم		https://data.mendeley.com/datasets/834vsxnb99/3	1	1
19cf454df536a611f9d26c3aab8ec25002e07ece6a19e79d3a3d6b9bea3c4f4a	نامور براڈکاسٹر ثریا شہاب انتقال گرگئیں		news	1	1
19d66a55f850adb025df48775f012d98317c1b3ae14ab791f5bdb8dca441fa7a	بنگلہ دیش اپنے قیام سے مستقل سیاسی افراتفری کا شکار ہے		https://ur.wikipedia.org	1	1
19d99f98be5cbde24332a59ef99e4b6a035cde345436481a8a0adf2adf69ee94	جولائی میں براہ راست غیرملکی سرمایہ کاری میں فیصد کا اضافہ		https://www.kaggle.com/saurabhshahane/urdu-news-dataset	1	1
19da5f53b2642f9a4d49c5fc790362584e21dc048471541d4dc7d72016cf24fa	مریکہ اور یورپ میں مزدوروں نے		https://github.com/humsha/USCorpus/blob/master/UrduSummaryCorpus/processed/History1.txt	1	1
19e1ead3a3435e1a138632c2723efc87e8977d7bb2f7d620429f9936c3572d56	ﮐﺴﮯ ﭘﮑﺎﺭ ﺭﮨﺎ ﺗﮭﺎ ﻭﮦ ﮈﻭﺑﺘﺎ ﮨﻮﺍ ﺩﻥ		https://shayariurdu.com/	1	1
19e2fe5838c0480869f0d5f21c477a718c0d9ce83155d4c5bb8cfd2d2c0498c3	پی ایس ایل کے فائنل میں شوبز اسپورٹس اسٹارز کے جلوے		news	1	1
19e6716ce11ee76e51fc05e8f4304d700b699d4cafc95d83260577792584165d	برسات کے موسم میں بوندوں کا افسوس کرنا خوبصورتی ہوتا ہے۔ 		Mohsin	1	1
19e85bd3b5a9a9908528f935c77392ec883c6353f5bb623874dc2c3d5df42fdb	کرشن چندر کا ناول شکست بہت مشہور ہے		https://ur.wikipedia.org/	1	1
19ee9764eeca8c31ae2efeb72d2fd7fd01f3e17b44686e97bd35f6b73dcb86b0	کرکٹ کی نئی رینکنگ پاکستانی کھلاڑی ٹاپ ٹین میں جگہ بنانے میں ناکام		https://data.mendeley.com/datasets/834vsxnb99/3	1	1
19f802365792498b41fffbdd7b5c356d27fac3b20259d1ab083aadd4772b6a38	اردو لغت یا لفظ		https://github.com/Haseebwaheedkhan/Urdu_Corpus_CC0	1	1
1a00191df7c6e30e72c3e5dbe19d84ea5b8123ccde3e2f1a837f1e74cdecd0cf	ابھی تو بہت سارے دریاسامنے ہیں۔		https://github.com/naeem9/urdu-sentences	1	1
1a046363efd120b32b2e611a03e61a4c9f1bb19bdde490a92135cdc6122de421	نعمت زیست کا یہ قرض چکے گا کیسے		https://hamariweb.com/poetries	1	1
1a049d5e39d44ff8f0b5e81b9abde99356b9ae0f3328a1458596d7cb3dfd7fb7	ہم نے بعض افراد کے گرد عقیدتوں کے جالے بن رکھے ہیں۔		https://github.com/naeem9/urdu-sentences	1	1
1a04ed9d7d78871a4a3339b18b4a44b8eb92763aad75b6a2a74a629566f235a2	کم نہ ہو گی سپردگی میری		https://shayariurdu.com/	1	1
1a04f6f3bad8558655d3b71b4c133e8af348a04f0913480a0a69a1a1a0989a27	درست سمت میں آگے بڑھ رہا ہے۔		https://github.com/naeem9/urdu-sentences	1	1
1a0639f5ed9efc2cbe0ce1830bdd78c254887e4b5f7eb818e0c8fb461a604396	چہرے پہ اضطراب کے آثار واضح ہیں۔		https://github.com/naeem9/urdu-sentences	1	1
1a092968f6330edc6d6ee96ec16cebd536dccea052d231018cb59d25f096ffaa	البابرتی انہیں صاحب العنایہ بھی کہا جاتا ہے		https://ur.wikipedia.org/	1	1
1a1b7eac4af9925a41e5dd319f3f43ef97255d2a071a56fa1d7aeef6a2f845f8	اپنا ہی گھر سمجھیے		https://www.grammareer.com/short-phrases	1	1
1a1bfe63b30d726df8d30de29826eea306898d58a83b57071c36a21660e64135	اس میں کیا غلط بات ہے؟		https://github.com/naeem9/urdu-sentences	1	1
1a1c2525e59052e46dd905205103b3f98082a391222f6eaa79c2dc75596fc9b0	سوال یہ ہے کہ ایسا کیوں ہے؟		https://github.com/naeem9/urdu-sentences	1	1
1a2526931349fdb189d879e9fe411957eeab550075bb3c29d5c487316a53aa22	پہلی بات یہ کہ اس کا تعلق شیعہ مسلک سے ہے۔		https://github.com/naeem9/urdu-sentences	1	1
1a3a9023989fa5b22057b6f88c9571c936a1933ef1aeb6d278e9335459a10919	اس وجہ سے کہ یہاں ذہن بند ہیں۔		https://github.com/naeem9/urdu-sentences	1	1
1a4f213afe74395ddaea7206e709d190e5bd92b910b6428a07123191b7c0356f	لکھ کر مشق کرنا زبان سیکهنے کے لیے ضروری ہے		https://www.urdupod101.com/	1	1
1a5309c2b7f932628ee8fb109b39ebdc906a30d39e06552cfd41b93d8f7dd964	چینی ایرانی کمپنیوں کی پاکستان اسٹیل ملز میں دلچسپی		news	1	1
1a53774c0c3753c2c35eed100f0e8adbed451aca427e95def7cca2e6c7274dc5	عدالت نے اُن حالات کو دیکھنا ہے		https://www.tasnimnews.com/ur	1	1
1a5be09ecc36da62b4548ece76460ae604481e637fe8494a81782279d874476a	ترکی کے طیب اردوان اور ان کی حکمران جماعت اسلامی ذہن رکھتے ہیں۔		https://github.com/naeem9/urdu-sentences	1	1
1a5ede3fedc5eabc3a36e885d7ecd5e3d6096a9bb5c8731d6144d9934028604c	یاسر شاہ کے لیے سپرمین کا خطاب		https://data.mendeley.com/datasets/834vsxnb99/3	1	1
1a627b085643d227df1497ec959b818a2a3b435135be3982d6b30ebd3f950ec3	دیگر سامان پولیس کو مقامی سرمایہ داروں نے مہیا کیا تھا		https://github.com	1	1
1a64b359686c1b4b57ab788320d13b4281e4289a2d8dbac847e7c37b0fcd468e	ایسی محفل میں ڈاکٹر عبدالسلام نہ بیٹھے ہوں۔		https://github.com/naeem9/urdu-sentences	1	1
1a65128504c6f07971f5d9aa300187f45027e944079b377b4bbdb3a7b740d3b2	کریم پر کمائی کے لیے اخلاقیات کا جنازہ نکالنے کا الزام		news	1	1
1a65db68de9bca79165921f187e40e94c97c6ec1e0c6f87907f89ea2d64985d5	جنگ جاری رکھنا بھی مشکل اور افغانستان سے بھاگ جانا بھی مشکل۔		https://github.com/naeem9/urdu-sentences	1	1
1a742f5ff77ed6d7ebcd76bc8632db363b9aad1fa30deacd18d0261bfc5366c8	یہ ایک تکلیف دہ، لیکن ناقابل تردید حقیقت ہے۔		https://github.com/naeem9/urdu-sentences	1	1
1a75ce21e96ee8c6af3498df48c2e1f67138ed50444241a84b4791960073a77d	صنم بلوچ کی اچانک شادی اور پھر علیحدگی		news	1	1
1a77e5258be235496a9508f8d363c4e35d209d6ec37c0792160826e39af78939	کسی پارٹی ہائی کمان کی طرف کبھی نہیں دیکھا۔		https://github.com/naeem9/urdu-sentences	1	1
1a89ac161fcfb2dddf1698f5ab675538300812b81d960fadea66decf9e254cfd	مجھ پر سکتہ کا عالم طاری تھا		https://www.rekhta.org/stories/gadariya-ashfaq-ahmad-stories?lang=ur	1	1
1a8a7fa6be79656978fa75d4ffd7f8cd6688b2d7c4ea695cb0014df1e57de1d6	باغیچے میں پھولوں کو پانی دے دو		https://github.com/tusbiha/urdu-sentence-dataset	1	1
1a8e680271263f2d1fcfa3414f4685e08b0984ef854bf27cfd20d72bfc6440a2	انتظار کرو اور دیکھو		englishan.com	1	1
1a8f1aba2997dc5f2aeaf35bae0f05e89891db58e0d4ef789473b4d325dc2e8e	آج بھی اس کی ضرورت ہے۔		https://github.com/naeem9/urdu-sentences	1	1
1a9056ba8282a00d1e259ac85352471011ff1eb33af07cc8e9c8950e20801a00	پریم چند کے اثر سے اردو میں ناول کو ترقی ہوئی		https://ur.wikipedia.org/	1	1
1a9abbe64939ae050702d0b4834192975db48d224f01904397dcf5d7a1b71e2c	ساڑھے فٹ لمبے بالوں کی مالک خاتون		news	1	1
1a9bee4cac240625ead0e5031327bc036a1091ecf2d9072ebcb68efcfe58d93b	کوئی جانی نقصان نہیں ہوا۔		https://github.com/naeem9/urdu-sentences	1	1
1aa198b9da41fe1f79a670488441c4c042a5bc9b3c8f93782b81dc4bbf58c32b	تو ہماری دھڑکنیں ان کے ساتھ ہوں۔		https://github.com/naeem9/urdu-sentences	1	1
1aa40c5f9eaef90b2f5594352aa98ef0cb986c2b8b6385de8a65e005fb5d0243	فرانس میں ہونے والے فلمی میلے کا اختتام		self generated	1	1
1aa71f333d44ca340acf7b9711e39508e671bd140c47a42917d05734f14640c7	یعنی کپڑوں میں کس طرح کی کٹنگ ہے،		bbc.com - News	1	1
1aa785b99eb0fbd50ddd11ac7f127120611ca1651998571930814e72f45f7b52	یہ بھی معجزہ نہیں تو کیا ہے؟		https://github.com/naeem9/urdu-sentences	1	1
1aae19253892729e3a6fc561633060d57afa8108ab7a5b801f9faa70d4229c4c	بارش زمین کو سرسبز بناتی ہے۔		https://chatgpt.com/	1	1
1ab5e59f36c564d7a03fcb0f79c873d4c59089bc3f167c78bb05f36e79404515	ایک کیس بھی مکمل نہیں ہوا۔		https://github.com/naeem9/urdu-sentences	1	1
1ab9b3c4776fa0da62ef17da6110e859bd8ef55468b18b73ba28dce6ea7f553c	موسمی حالات فالکن فلائٹ آپریشنز کو متاثر کر سکتے ہیں۔		Self Citation	1	1
1abca81baa01938b9bc20c7acdab0c0441b7ad2e131347a62a3fc274649f3220	کوئی پارٹی نہیں چھوڑی، ہر گھاٹ کا پانی پیا۔		https://github.com/naeem9/urdu-sentences	1	1
1abd50afd5472780335a46cdc354b37752ff22a4b204b945a5b05fa80242326c	بلال سعید نے صبا قمر کے ساتھ قبول ہے سے پردہ اٹھا دیا		news	1	1
1abeb989144e79d5df07fcc0c7471aba14d1abc2da48f184cdc8290993033f83	احسن خان اور فاطمہ احسن نے انٹیرئیر ڈیزائننگ برانڈ لانچ کردیا		news	1	1
1abfcbefc3321dc6349561986f99aeb76131f9e71e358687812c755d53523848	افراط زر کو ایک طرف رکھیے، نوکریاں کہاں سے آئیں گی؟		https://github.com/naeem9/urdu-sentences	1	1
1abfdabe5016b61807b83259388133d3c8480f593b28d754c31cc2f34f96fd32	دعاؤں میں یاد رکھیں		https://www.youtube.com	1	1
1ac0fe52f8737f8b9cdde59f03079d1675716694a52dd3d4cc039cd3fbba938e	گردشی قرضوں کے مسئلے کے حل کیلئے کمیٹی تشکیل		https://www.kaggle.com/saurabhshahane/urdu-news-dataset	1	1
1ac202f239d85845bac6d23035fda622528d44dd6a111ce361e22ca920d8e2f5	یہ کسی تاریخی شعور کا نہیں، حکومتی تجربے کا حاصل ہے۔		https://github.com/naeem9/urdu-sentences	1	1
1ac20c5614c91333b093e9d60d8f2493bfe9c706dc018943a478bd8158a65194	وہ پنجاب کے وزیر قانون راجہ بشارت ہیں۔		https://github.com/naeem9/urdu-sentences	1	1
1ac3211d7b6dda4845ae56706aefd797b889f39532520bb697dafead2ebb7608	اور آپ نے جو حدیث بیان کی ہے		https://github.com/urduhack/urdu-characters	1	1
1ac52938e24fecdade54a54e351cc153e796381886013718d6212d4ba9a9b355	یہ محض ایک نکتے کا تجزیہ ہے۔		https://github.com/naeem9/urdu-sentences	1	1
1ac554184acf8ae33e8806456c70de7731114f54d0544f45a781f8cb623f7d29	اور انہیں طبی امداد کیلئے ایک نجی ہسپتال میں داخل کرایا گیا		https://github.com/salman299/Urdu_random_sentences/blob/main/urdu-sentences.txt	1	1
1ac6728b29a4f9bd19bb2d9ca897b8638065a2bb1d747341bbbac3e72ce0d86b	کیا تصادم کے خاتمے کے لیے اس کی بھی کوئی ذمہ داری ہے؟		https://github.com/naeem9/urdu-sentences	1	1
1ac97b9ec4607d3ac2bd6d3c1bd54bf40d22d4be3bd3b5bc454ac145e5f143f2	شام بخیر		https://tatoeba.org	1	1
1ac989c4ebb392f25f8f891e6961907562930f2ab10664917aba292bf60516ff	ماضی کے سایوں میں سے ہمیں نکلنے کی ضرورت ہے۔		https://github.com/naeem9/urdu-sentences	1	1
1acc9e511eefe09e02d610b88463adb2bf53bb0f75eea82e53d6881d991a7082	ان کے نزدیک یہ وہی تھے۔		https://github.com/naeem9/urdu-sentences	1	1
1aec4448826c97b1d6d6038aa0e6f1199877924214e175fb6b1d8bba5a00ee21	ڈاکٹر عرفان شہزاد		open source github	1	1
18dd80b90a49a2f4ff8b7a5cbfa7e14533a4b9698f3ed71ff3f4d648b6f3834b	سینکڑوں لوگ اب تک مارے اور غائب کئے جا چکے ہیں		https://github.com/humsha/USCorpus/blob/master/UrduSummaryCorpus/processed/	1	2
18eaa95bb724dcfd7b47e94adbd911060a159856a1c5bc552c48c5a617ae68e0	ہولی وڈ اداکار پر کم عمر خاتون کو افس وائفبنا کر رکھنے کا الزام		news	1	2
18fddf0176c846e5de860fb5b3b3b6efa567f88170463e4f60fd225309661c0a	انکی شامیں رنگین ہوتیں، سرمستی سے سرشار۔		https://github.com/naeem9/urdu-sentences	1	2
1902d612fe34b83bead2a489e0efa51e022763c5c7a2920665a53db5518a40cc	ثنا فخر فلم میں چوہدری اسلم کی اہلیہ بنیں گی		news	1	2
1906520d27dce24a2ff249b76958b7e50300b517710d9aadfa04cd8b5b337ee2	جناب پرویز رشید!سنائیں !آپ کروڑوں کہاں سے لائیں گے؟		https://github.com/naeem9/urdu-sentences	1	2
192ecfb73e48bcddbf2efaf4ecab95f87e5490367d6324df80d4c16818befbd4	سیاست جب لبرل اخلاقیات کے تحت سچ کی پابند ہوتی ہے۔		https://github.com/naeem9/urdu-sentences	1	2
1931429293e1bf187627b995b3a10364d652c406a39446bf34e751151195a313	ٹام کو ڈھائی بجے تک گھر پہنچنا ہے۔		https://tatoeba.org/en/	1	2
19367542a3635539595926973d7bd43565323939e66a422700c56eeb2d72c835	لیکن کیسے؟		https://github.com/junaid340/Urdu_Courpuses/blob/main/ucorpus.txt	1	2
19392922ba51c9aaa5bb2e45698295bc33038fbdfb00ac1391f1e0874c4b9eae	کو معطل کیا گیا تو آپ نے پھر نظم		https://github.com/humsha/USCorpus/blob/master/UrduSummaryCorpus/processed/Religion4.txt	1	2
1939b1670d96889c4fb958487f441033ba15f8d7b0d376296edf674a8289d9dd	وقت کا کیا ہے گزرتا ہے گزر جائے گا		https://shayariurdu.com/	1	2
1948235ba25ff6a9c5c459359237c00cba96a1d9b4abfbe1859dfcbec28d3a27	دیا جائے تو پتا نہیں وہ کیا گل کھلائیں۔		https://github.com/naeem9/urdu-sentences	1	2
194a0d919a94dc695f0e236469259aa41fda593104dce2b7289b58596effc90b	پنجاب ہاؤسوں کا قبضہ واگزار کرا لیا جاتا۔		https://github.com/naeem9/urdu-sentences	1	2
194aacd434fc2903d67cf1defacc6a51648d77f3cc5eabc5de2b8255c2f5d9cc	پولیس افسران کس کے احکامات کی تعمیل کر رہے تھے؟		https://github.com/naeem9/urdu-sentences	1	2
194af4a006698d1b611c9abaea1ceb2d69ba73a53048701480bec0b21ce2578f	شنیرا اکرم کا شہریوں کیلئے سی ویو بند کرنے کا مطالبہ		news	1	2
194bddf9e22398a5244a6b109015dcf1044c369f3d274dc19af595e171d43bd0	انگریزی اور ترکی زبانوں میں کئی کتابوں کے مصنف ہیں۔		https://github.com/naeem9/urdu-sentences	1	2
194ea61069b6227fb526c10c490a1d546826056f71660cc44397b4a39f782546	اگر ایسی بات میں وزن بھی ہے۔		https://github.com/naeem9/urdu-sentences	1	2
194ec108b831d34ddc73a06140c8d91ebc318f38a4d11f27ee94b67ee5bb35d0	جو واردات کے بعد فرار ہو گیا		https://github.com/humsha/USCorpus	1	2
19511896b919c0c7683080a834aa74b6dde6ff168e42f76c0eefa4b4fa58d899	خون سے بننے		https://www.urduenglishdictionary.org/English-To-Urdu-Translation/khan/Page-1.htm?SearchType=1#.YlfwnehBy3A	1	2
19575aefe1818dabfe4d5be5f8aa60003f457ccabc506a0462976e1322781f0a	معذرت میں نہیں آسکوں گا		"""Harvard style ""Jess (2021) My Public licence poems"""	1	2
19606d649f63befdfa43306daa249bcf8f5bb715050f35b7960f31c4351a778e	میرے لیے یہ خوابوں کا دور تھا۔		https://github.com/naeem9/urdu-sentences	1	2
196a2be1bdcfcdc0af4ebcf9f310ea4467e32c87b98dec9b447b52fbb8e029eb	 اُن کی گفتگو خاص طور پر اِس لیے اَہمیت کی حامل تھی		https://www.urdupoint.com/books/detail/teen-safar/5008/episode-2.html	1	2
196eb44ea46fd602ed3101cf03e8c91a0f08e3b200a46a8665697b4380feab18	بااثر شخصیات کی فہرست میں شامل		https://data.mendeley.com/datasets/834vsxnb99/3	1	2
197894ff805bfd3b7fc5ed90ce857a80aa380888ab5dd4ca7c4f0abfb92556f9	ٹام بہرہ ہے		https://tatoeba.org	1	2
1979d5dff7dfde82adaaf84fdff2f30e9450262a9609070c5dc688cd0a650e19	میں نہیں ہاروں گا		https://tatoeba.org/	1	2
197b9ed523be0867ecab7c27d6e76409f0b744a1af8d689f01961fd8b2c1ed41	ہمیں کہیں سے آغاز کرنا ہے		https://github.com/themohal/urdu-mozilla-contribution/blob/main/mozilla-dataset.txt	1	2
197e2d4fb44355fd43b08ec93297e0c7771be4a48ffe36be95a0c593add9e74b	اوک_لینڈ کیلی_فورنیا چاندر ایریزونا		https://github.com/urduhack/urdu-word-vectors/blob/master/data/questions-words-urdu-phrases.txt	1	2
19889c78e03bbf8def4aea60986902902c2f06c70902f7daf0105f10f030d6e1	ان غموں میں قوم کا درد بھی شامل ہے۔		https://github.com/naeem9/urdu-sentences	1	2
1993e470a2a44f3b7d6e138f2cc6fd90910d78f7e603079365fa29088abd9b61	سعودی عرب میں پہلی مرتبہ خواتین کو تاش کے مقابلوں میں شرکت کی اجازت		news	1	2
