path	ground_truth	prediction
common_voice_ur_38479671.mp3	نہیں فخر کے الفاظ ملتے ہیں کہ انھوں نے کہا کہ ہمیں اپنے خاندان پر فخر ہے لیکن تکبر کبھی نہیں کیا	 نئی فغر کی الفاز ملتے ہیں کہ انہوں نے کہا کہ ہمیں اپنے ہندان پر فغر ہے لیکن تکبر کبھی نہیں کیا
common_voice_ur_31902844.mp3	لیکن جہاز سے چھلانگ ر اور شوٹ کھل کے وقفہ کے ان جسطرح زندہ کی فلم آپ کی آنکھوں کے سام چلتی ہے	 لیکن جہاں سے چھلاں وہ شوٹ کون کے وفکے کے اینجستہنا زندہ کے سلام آپ کے آنکھوں کے سام چلتی ہے
common_voice_ur_38444537.mp3	اس وقت ہمارے لبرل دوست تنقید کرتے تھے کہ دہشت گردوں سے مذاکرات کیوں کئے جا رہے ہیں؟	 اس وقت ہمارے لبرل دوست تنقید کر دیتے ہیں کہ دہشد گردوں سے مذاقرات کیوں کیا جا رہے ہیں؟
common_voice_ur_31834907.mp3	جس کے سبب لکھنے کو من نہ کیا کیونکہ پاکستان کی شکست تو صاف دکھائی دے رہی تھی ۔	 جس کے سبب لکھنے کو من نہ کیا کیوں کہ پاکستان کی شکست تو صاف دکھائی دے رہی تھی
common_voice_ur_31823190.mp3	یوں ہم پکے مسلمان ہوگئے بلکہ کچھ کچھ حافظ جی بھی کہ کچھ آیات زبانی یاد تھیں اور کئی کے ترجمے بھی	 یوں ہم پکے مسلمان ہو گئے بلکہ کچھ حافظ جی بھی کہ کچھ آیات زمانی یاد تھیں اور کئی کہ ترمے بھی
common_voice_ur_31967638.mp3	جس کا بجٹ زیربحث نہ لایا جا سکے ، جس نے ملکی قیادت پر کئی بار شب خون مارا ہو	 جس کا بجڈز دیرے بہت نہ لائے جا سکے جس کے موکی کی عادت پر کئی بار شب خون مرا ہو
common_voice_ur_31814073.mp3	سی پیک کے تحت شراکت داری میں خدمات فراہم کرنے چینی لا فرم کا وفد پاکستان پہنچ گیا	 سی پیک کے تہت شراکتاری میں خدمات اپرہام کرنے چینی لافہم کا وقت پاکستان پہنچ گیا
common_voice_ur_38462695.mp3	سیاست میں مذہب سے راہنمائی لینا اور سیاسی مفادات کے لیے مذہب کو استعمال کرنا دو الگ باتیں ہیں۔	 سہاست میں مذہب سے رہنمائی لینا اور سیاسی مفادات کے لیے مذہب کو استعمال کرنا دو الگ باتیں ہیں
common_voice_ur_38442703.mp3	اس وقت حکمران طبقے کو حیرت ہے کہ آسودہ حال لوگ دھرنے کی بات کیوں کر رہے ہیں؟	 اس وقت حکمران طبقے کو حیرت ہے کہ آسودہ حال لوگ ڈھرنے کی بات کیوں کر رہے ہیں؟
common_voice_ur_31813277.mp3	کیونکہ قومی ٹیم کی خامیاں جنوبی افریقہ اور سری لنکا کے خلاف مصیبتوں کا پھندہ بن سکتی ہیں ۔	 کیونکہ کومی ٹین کی خامیہ جنوبی افریقہ اور سیلے لنکہ کے خلاف مصیبتوں کا پھندہ بن سکتی ہے
common_voice_ur_31827187.mp3	ویب ڈیسک اسلام آباد پولیس نے تو مددگار روبوٹ تیار بھی کرلیا جو سب کی مدد کرے گا	 پیپ ڈسکس اسلامباد پلیس نے تو مددکار رو بورٹ تیار بھی کر لیا جو سب کی مدد کرے گا
common_voice_ur_38480432.mp3	"نواز شریف صاحب اگر مسلم ہائے لیگ کو ایک مسلم لیگ نہیں بنا سکتے تو اس کی "" ہائے ہائے "" کو تو غیر موثر بناسکتے ہیں۔"	 نواز شریف صاحب اگر مسلم ہائی لیگ کو ایک مسلم لیگ نہیں بنا سکتے تو اس کی ہائی ہائی کو تو غیر مؤثر بنا سکتے ہیں
common_voice_ur_41119179.mp3	اور کیا یہی مینہ کسی ہل چلا کر تیار کیئے گئے کھیت پر برسے گا تو رحمت نہیں بنے گا	 اور کیا یہی مینا کسی حل چلائے کر تیار کی گے کہ کھیٹ پر برسے گا تو رحمت نہیں بنے گا؟
common_voice_ur_31923454.mp3	جنہیں وینٹیلیٹر چلانا تو کیا نام بھی صحیح طرح لینا نہیں آتا وہاں پر بنائی گئی ویڈیو بھی موجود ہیں	 جنہیں وینٹیلیٹر چلانا تو کیا نام بھی صحیح طرح لینا نہیں آتا وہاں پر بنائی گئی ویڈیو بھی موجود ہے
common_voice_ur_28900839.mp3	مائیکروسافٹ کا مؤقف ہے کہ صارفین کو جدید آپریٹنگ سسٹم پر منتقل ہونے میں دیر نہیں کرنی چاہیے	 مائیکروسوفٹ کا موقف ہے کہ سارفین کو جدید اپرائیٹنگ سسٹم پر منتقل ہونے میں دیر نہیں کرنی چاہیے
common_voice_ur_31846782.mp3	امیر محترم نے فیصلہ کیا کہ پہلے ایک آملیٹ چاٹ مصالحہ ڈال کر بنایا جائے اور اسے چیک کیا جائے	 امیر مدرم نے فیصلہ کیا کہ پہلے ایک آملیٹ چاٹ مسالہ ڈال کر بنانا چاہیئے اور اسے چیک کیا جائے
common_voice_ur_31847379.mp3	بلکہ طالبِ علمانہ لب و لہجے میں محض علم و استدلال کی بنا پر اپنا نقطۂ نظر پیش کیا جائے گا	 بلکہ طالبی مانہ اللہ بولیجے میں مہر علم و استدال کی بنیاد پر اپنا نقطہ نظر تشکیہ جائے گا
common_voice_ur_31794071.mp3	سائنس دانوں کا کہنا ہے کہ خواتین اپنے ہم عمر مردوں کے مدمقابل تین سال زیادہ جوان رہتی ہے	 سائزدانوں کا کہنا ہے کہ ہوادین اپنے ہام عمر مردوں کے مطمقابل 3 سال زیادہ جوان رہتی ہے۔
common_voice_ur_31951710.mp3	مردم شماری کے نتائج کے مطابق چین میں عمر رسیدہ افراد کی آبادی میں تیزی سے اضافہ ہو رہا ہے	 مردم شماری کے نتائج کے مطابق چین میں عمر عسیدہ براکی عبادی میں تیزی سے اضافہ ہو رہا ہے
common_voice_ur_38465965.mp3	بہت زیادہ بلندی کی وجہ سے آکسیجن کی کمی ہو جاتی ہے۔ جو اوپر چڑھنے والوں کی مشکلات میں اضافہ کر دیتی ہے	 بہت زیادہ بلندے کی وجہ سے اکسجن کی کمی ہو جاتی ہے جو اپر چرنے والوں کی مشکلات میں اضافہ کر دیتی ہے
common_voice_ur_32014447.mp3	میں خود ایک مہینے تک اس بیماری کا شکار رہا ہوں ۔سمجھ ہی نہیں آتی کیا ہو رہا ہے۔	 میں خود ایک مہینی درگر بیماری کا شکار رہا ہوں سمجھی نہیں آپ کیا ہو رہا ہے
common_voice_ur_31834883.mp3	سامنے چیڑ کے نوکیلے پتوں والے دراز قد درخت اس نورانی منظر میں کسی سائے کی طرح معلوم ہوتے تھے	 سامنے چیڑ کے نو کیلے پتوں ویڈراست کا درخت اس نورانی منزل میں کسی سائی کی طرح معلوم ہوتے تھے
common_voice_ur_31824329.mp3	ایک جاپانی تھنک ٹینک نے واضح کیا ہے کہ جیسے جیسے امريکا مصنوعی ذہانت آرٹیفیشل انٹیلی جنس کے میدان میں مشہور ہو رہا ہے	 ایک جاپانی تنگ ٹینک ٹینک نے واضح کیا ہے کہ جیسے جیسے امریکہ مسئولی زہانت آٹیفشل انٹیلی جنس کے میدان میں مشہور ہو رہا ہے
common_voice_ur_31828785.mp3	ویس تو یہ کوئی عالم ریکارڈ نہیںلی بستر سے اٹھ کر اچانک میل بھاگ لی بھی کوئی اتنا آسان کام نہیں	 بس کوئی عالم ریکارڈ نہیں بھی بستر سے اٹھ کر اچانک میل بھاک بھی کوئی اتنا اسان کام نہیں
common_voice_ur_38506012.mp3	اسٹریلیا نے سری لنکا کے خلاف ٹی ٹوئنٹی کرکٹ میں سب سے زیادہ رنز بنانے کانیا ریکارڈ قائم کردیا	 اسٹرلڈیا نے سلونٹا فنیلار تی پنڈی کرکٹ میں سزا درمز بنانے کا رکارڈ پنک کیا
common_voice_ur_31972749.mp3	نئی دہلی دسمبر سیاست ڈاٹ کام بھارت نے پاکستان میں میچز کھیلنے کی دعوت قبول کر لی ہے	 نئی دلی، دسمبر، سیازہ، ڈارٹ، کام، بھارت نے پاکستان میں میچرز کھیلنے کی دعوت کوبول کر لی
common_voice_ur_30663299.mp3	اگر آپ اس وقت ونڈوز استعمال کر رہے ہیں تو آپ کو یہ نیا ورژن خریدنے کی ضرورت نہیں	 اگر آپ اس وقت وینڈوز استعمال کر رہے ہیں تو آپ کو یہ نیا ورژنگ خریدنے کی ضرورت نہیں ہے
common_voice_ur_38476449.mp3	مجھے اس کی اسٹوری کی کوئی سمجھ نہیں آ رہی پھر بھی میں سب سے زیادہ اس ڈرامے سے انٹرٹین ہوتی ہوں	 مجھے اس کی سٹوری کی کوئی سمجھ نہیں آ رہی پھر بھی میں سب سے زیادہ اس رامے میں انٹرٹین ہوتی ہوں
common_voice_ur_38443674.mp3	یار یہ بات غلط ہے۔۔۔ جیسے ہی پاکستان میچ ہارتا ہے سب لوگ میچ فکسنگ اور جانے کیسے کیسے الزام لگاتے ہیں	 یار یہ بات غلط ہے جیسے ہی پاکستان میچ ہارتا ہے سب لوگ میچ فکسنگ اور جانے کیسے کیسے الزام لگاتے ہیں
common_voice_ur_31793038.mp3	اور جب ایک ہی جیسا مینہ آسماں سے برستا ہے تو کہیں رحمت بن جاتا ہے اور کہیں زحمت مگر کیوں	 اور جب ایک ہی جیسا مینا آسمان سے برستا ہے تو کہیں رحمت بن جاتا ہے اور کہیں سحمت مگر کیوں؟
common_voice_ur_38432126.mp3	سیکولر لوگوں کا یہ نقطہ نظر خالصتا مذہبی ہے جو دین کو ظاہری حلیے کے حوالے سے دیکھتے ہیں۔	 سیکلر لوگوں کا یہ نقطہ نظر خالستن وذبی ہے جو دین کو ظاہری حولیہ کی حوالے سے دیکھتے ہیں۔
common_voice_ur_31973198.mp3	ممبئی بالی ووڈ اداکار سنجے دت کی بیٹی تریشالا دت نے کہا ہے کہ ان کا بالی ووڈ میں کام کرنے کا ارادہ ہے	 ممبائی بولیورڈ ازکار سنجدت کی بیٹی ترشالہ دت نے کہا ہے کہ ان کا بولیورڈ میں کام کرنے کا ارادہ ہے
common_voice_ur_38454748.mp3	سیاسی جدوجہد، مسلح اقدام اور سفارت کاری، کسی کا کوئی نتیجہ نہیں نکل سکا بے چینی بڑھ رہی ہے۔	 سعاستی جد و جہد مسلح اقدام اور سفارت کاری کسی کا کوئی نتیجہ نہیں نکل سکا بے چینی بڑھ رہی ہے
common_voice_ur_31834269.mp3	ان کا پلان ھے کہ دو ہزار تیرہ تک روزانہ تیل کی تیرہ لاکھ بیرل تک کی پیداوار کم کر دی جائے	 ان کا پلان ہے کہ 2013 تک روزانہ تیل کی 13 لاکھ بیرل تک کی بیدوار کم کر دی جائے
common_voice_ur_38458484.mp3	اگر کسی کو مسلسل برا بھلا کہا جائے تو یہ بھی اسی طرح ہے نتائج پیدا کرے گا	 اگر کسی کو مستلسل برا بلا کہا جائے تو یہ بھی اسی طرح ہے نتائج پیدا کرے گا
common_voice_ur_31975124.mp3	کہ نبی صلی اللہ علیہ وسلم کا یہ ارشاد اپنے ایک عمل کی دلیل کے طور پر تھا	 کہ نبیﷺ کا یہ ارشاد اپنے ایک عمل کی دلیل کے طور پر تھا
common_voice_ur_31961841.mp3	زندگی کی مصروفیات اور مختلف مسائل انسان کو نہ صرف جسمانی بلکہ ذہنی طور پر بھی تھکا دیتے ہیں	 زندگی کی مسروفیات اور مختلف مسائل انسان کو نا صرف جسمانی بلکہ ذہنی طور پر بھی تکا دیتے ہیں۔
common_voice_ur_32202123.mp3	سوچنے کی بات یہ ہے کہ ہم ریاست مدینہ جیسی اصطلاحوں کا استعمال اتنی آسانی سے کیسے کرتے ہیں؟	 سوچنے کی بات ہے کہ ہم ریاستے مدینہ جیسی استلاحوں کا استعمال اتنی اسانی سے کیسے کرتے ہیں؟
common_voice_ur_31814386.mp3	یِہ دوران یَہاں طرح طرح کا پرندہ دُوسْرا جگہ سے نقل مکانی کرکہ آنا ہونا جو یَہاں کا طبعی حسن کو دوبالا کرنا دینا ہونا	 یہ دلان یہاں طرح طرح کا پرندہ دوسرا جگہ سے نکل مکانی کر کے آنا ہونا جو یہاں کا طبعی حسن کو دوبالہ کرنا دینا ہونا
