path	ground_truth	prediction
common_voice_ur_31902844.mp3	لیکن جہاز سے چھلانگ ر اور شوٹ کھل کے وقفہ کے ان جسطرح زندہ کی فلم آپ کی آنکھوں کے سام چلتی ہے	لیکن جیا سے چھلانگ گو شوط کل ک وفک ٹیسٹحرال زمدا کے فلم آپ کی ا کو کے سام چھلتیے
common_voice_ur_38444537.mp3	اس وقت ہمارے لبرل دوست تنقید کرتے تھے کہ دہشت گردوں سے مذاکرات کیوں کئے جا رہے ہیں؟	عس وقت ہمارے لبرل دوست تنکید کرتےتھیں کہ دیشد گھردوسے مضاقرات کیوں کیے جا رہے ہیں
common_voice_ur_31834907.mp3	جس کے سبب لکھنے کو من نہ کیا کیونکہ پاکستان کی شکست تو صاف دکھائی دے رہی تھی ۔	جس کے سبب لکھنے کو من نہ کیا کیونکہ پاکستان کی شکست  وساف دکھائی دی رہی تھی
common_voice_ur_31823190.mp3	یوں ہم پکے مسلمان ہوگئے بلکہ کچھ کچھ حافظ جی بھی کہ کچھ آیات زبانی یاد تھیں اور کئی کے ترجمے بھی	یو ہم پکہ مسلمان ہو گئے بلکہ کچھکچھ حافج جی گی کئ کچھ ایاد زبانیلیاد تھین اور کئی کئ ترجمیبھی
common_voice_ur_31967638.mp3	جس کا بجٹ زیربحث نہ لایا جا سکے ، جس نے ملکی قیادت پر کئی بار شب خون مارا ہو	جیس کا بجٹ دیرے بحطث نہ لایا جا سکہ جسیم یقی ادت پر کئی بار شب ہونارا ہو
common_voice_ur_31814073.mp3	سی پیک کے تحت شراکت داری میں خدمات فراہم کرنے چینی لا فرم کا وفد پاکستان پہنچ گیا	سیپ ایک کی تحے شراق تاری میں ختماہت فرہم کرنے چینی لافنگ کا ود پاکستان پونچ گیا
common_voice_ur_38462695.mp3	سیاست میں مذہب سے راہنمائی لینا اور سیاسی مفادات کے لیے مذہب کو استعمال کرنا دو الگ باتیں ہیں۔	سیاست میں مظہب ضرینمائی لینا اور سیاسی معفعدات کےلئے م سب کو استعمال کرنا دو الگ باتے ہیں
common_voice_ur_38442703.mp3	اس وقت حکمران طبقے کو حیرت ہے کہ آسودہ حال لوگ دھرنے کی بات کیوں کر رہے ہیں؟	اس وقت حکمران تبکہ کھو حیرت ہے کہ آصوداحال لوگ دھرنی کی بات کیوں کر رہے ہیں
common_voice_ur_31813277.mp3	کیونکہ قومی ٹیم کی خامیاں جنوبی افریقہ اور سری لنکا کے خلاف مصیبتوں کا پھندہ بن سکتی ہیں ۔	کیوکہ قومی ٹیم کی خامیا جنوبی افریکہ ار صر لنکا کے خلاف مصیبتو کا بھندابن سکتی ہیں
common_voice_ur_31827187.mp3	ویب ڈیسک اسلام آباد پولیس نے تو مددگار روبوٹ تیار بھی کرلیا جو سب کی مدد کرے گا	فیب ڈیسکس اسلانبات پلیسنے تو مدد کار روبورٹ تیاربھی کرڈیا جو سب کی مدد کرے گا
common_voice_ur_38480432.mp3	"نواز شریف صاحب اگر مسلم ہائے لیگ کو ایک مسلم لیگ نہیں بنا سکتے تو اس کی "" ہائے ہائے "" کو تو غیر موثر بناسکتے ہیں۔"	نواز شریف صاہب اگر مسلم ہائے لی کو ایک مسلم لیگ نہیں بنا سکتے تو اسکی ہاے ہائے کو تو غیر موصر بنا سکتے ہیں
common_voice_ur_41119179.mp3	اور کیا یہی مینہ کسی ہل چلا کر تیار کیئے گئے کھیت پر برسے گا تو رحمت نہیں بنے گا	اور کیا یہی مینا کسی حل چے لاکر تیار کے اگرے کھیت پر بڑھسے گا تو رحمت نہیں ونے گا
common_voice_ur_31923454.mp3	جنہیں وینٹیلیٹر چلانا تو کیا نام بھی صحیح طرح لینا نہیں آتا وہاں پر بنائی گئی ویڈیو بھی موجود ہیں	جنا ونٹر لیٹرز چلانت تو کیا نام بھی سے ہی طرہں لینا نہیں آتھا وہاں پر بنائی گئی ویڈیوں بھی موجود ہیں
common_voice_ur_28900839.mp3	مائیکروسافٹ کا مؤقف ہے کہ صارفین کو جدید آپریٹنگ سسٹم پر منتقل ہونے میں دیر نہیں کرنی چاہیے	مائیکروسافٹ کا موقف ہے کہ صارفین کو جدید آپریٹنگ سسٹم پر منتقل ہونے میں دیر نہیں کنی چاہیے
common_voice_ur_31846782.mp3	امیر محترم نے فیصلہ کیا کہ پہلے ایک آملیٹ چاٹ مصالحہ ڈال کر بنایا جائے اور اسے چیک کیا جائے	عمیر موطرم نے فیصلہ کیا کے پیلے یک آملیٹ چاٹ مسالہ ڈال کر بنانا چا ہیول سے ٹیک کیا جئے
common_voice_ur_31847379.mp3	بلکہ طالبِ علمانہ لب و لہجے میں محض علم و استدلال کی بنا پر اپنا نقطۂ نظر پیش کیا جائے گا	بلکہ طال پہانمانالاپو لیجیے میں ماحیغ علو استدال کی بناں پر اپنا نقتی نادر طیش کیا جائے گا
common_voice_ur_31794071.mp3	سائنس دانوں کا کہنا ہے کہ خواتین اپنے ہم عمر مردوں کے مدمقابل تین سال زیادہ جوان رہتی ہے	سائسدانوں کا کہنا ہے کہ حواتین اپنے ہم عمر مرطوں کے م قابل تین سالزیادہ جوان رہتی ہے
common_voice_ur_31951710.mp3	مردم شماری کے نتائج کے مطابق چین میں عمر رسیدہ افراد کی آبادی میں تیزی سے اضافہ ہو رہا ہے	مردم شماری کناتاس کے متاوقت چھین میں عمر رسیدہ فرادکیا واغی میں تیزی سے اظافہ مرے
common_voice_ur_38465965.mp3	بہت زیادہ بلندی کی وجہ سے آکسیجن کی کمی ہو جاتی ہے۔ جو اوپر چڑھنے والوں کی مشکلات میں اضافہ کر دیتی ہے	بہت زیادعہ بلندی کی وجہ سے اکسدچن کی کمی ہو جاتی جو اپڑ چرڑنے والو کی مشکلاتھ میں اظافہ کردیتی ہے
common_voice_ur_32014447.mp3	میں خود ایک مہینے تک اس بیماری کا شکار رہا ہوں ۔سمجھ ہی نہیں آتی کیا ہو رہا ہے۔	مں خود ایک مہینت ترقر بیماری کا شکار رہا ہ سماجھی نہیں آپھی کیا ہو رہا ہے
common_voice_ur_31834883.mp3	سامنے چیڑ کے نوکیلے پتوں والے دراز قد درخت اس نورانی منظر میں کسی سائے کی طرح معلوم ہوتے تھے	سامنے چرٹ کے نوکیلے بتووارے طراس کد ترخت اس دھورانی منصر معییسی سائی کی طرحم معلوم ہوتے تھے
common_voice_ur_31824329.mp3	ایک جاپانی تھنک ٹینک نے واضح کیا ہے کہ جیسے جیسے امريکا مصنوعی ذہانت آرٹیفیشل انٹیلی جنس کے میدان میں مشہور ہو رہا ہے	ایک جاپانی تھنک ٹینک نے وازہ کیا ہے کہ جیسے جیسے ہمریکہ مصہوعی زحانت ارٹیفشل انٹیلیجنس کے میدان میں مشہور ہو رہا ہے
common_voice_ur_31828785.mp3	ویس تو یہ کوئی عالم ریکارڈ نہیںلی بستر سے اٹھ کر اچانک میل بھاگ لی بھی کوئی اتنا آسان کام نہیں	یسے تہ یہ کوئی الم رکارد نہیں یڈ بستر سے اٹکر اچانک میل بھاک گی بھی کوئی اتنا اصان کام  ہے
common_voice_ur_38506012.mp3	اسٹریلیا نے سری لنکا کے خلاف ٹی ٹوئنٹی کرکٹ میں سب سے زیادہ رنز بنانے کانیا ریکارڈ قائم کردیا	آسٹریلیا ایسرین ٹیفخلاک کرینٹی کی کی مفٹزیاد رنگز بنانے کا ڈیکارڈ کین گی
common_voice_ur_31972749.mp3	نئی دہلی دسمبر سیاست ڈاٹ کام بھارت نے پاکستان میں میچز کھیلنے کی دعوت قبول کر لی ہے	نئی دلید اسیمبرئ س اض ٹاٹ کام بارت نے پاکستان میں میچز ہیلیں کی دابت کو بول کرلیے
common_voice_ur_30663299.mp3	اگر آپ اس وقت ونڈوز استعمال کر رہے ہیں تو آپ کو یہ نیا ورژن خریدنے کی ضرورت نہیں	مگر آپ اس وقت ونڈوز استعمال کررہیں تو آپ کو یہ نیا ورجن خریرنے کی ظرورت نہیں
common_voice_ur_38476449.mp3	مجھے اس کی اسٹوری کی کوئی سمجھ نہیں آ رہی پھر بھی میں سب سے زیادہ اس ڈرامے سے انٹرٹین ہوتی ہوں	مجھے اس کس ٹوری کی کوئ سمج نہیں آرہی پھر بھی میں سب سے زیادہ اس رامے میں انٹرٹین ہوتی ہوں
common_voice_ur_38443674.mp3	یار یہ بات غلط ہے۔۔۔ جیسے ہی پاکستان میچ ہارتا ہے سب لوگ میچ فکسنگ اور جانے کیسے کیسے الزام لگاتے ہیں	یع یہ بعد غلت ہے جیسے ہی پاکستان میچ ہارتا ہے سب لوگ میچ فکسنگ  اور جانی کیسے کیسے الزام لگاتے ہیں
common_voice_ur_31793038.mp3	اور جب ایک ہی جیسا مینہ آسماں سے برستا ہے تو کہیں رحمت بن جاتا ہے اور کہیں زحمت مگر کیوں	اور جب انکہی جیس امینا آسمانت سے برستا ے تو کہیں رحم پنجاتا ہے اور کہیں صحمت مکر کیوں
common_voice_ur_38432126.mp3	سیکولر لوگوں کا یہ نقطہ نظر خالصتا مذہبی ہے جو دین کو ظاہری حلیے کے حوالے سے دیکھتے ہیں۔	سکیلر لوگوں کا یہ نقتی نظر خالستن مہبی ہے جو دین کو ضاہری خلیے کی خوالے سے دیکھتے ہیں
common_voice_ur_31973198.mp3	ممبئی بالی ووڈ اداکار سنجے دت کی بیٹی تریشالا دت نے کہا ہے کہ ان کا بالی ووڈ میں کام کرنے کا ارادہ ہے	ممبائی بالی ورڈ ازایکار سندے دد کی بیٹی تریشہعلہ درد نے کہا ئے اکلی ان کا وارڈی ورڈ وے کام کڑنے گئ راطا ہے
common_voice_ur_38454748.mp3	سیاسی جدوجہد، مسلح اقدام اور سفارت کاری، کسی کا کوئی نتیجہ نہیں نکل سکا بے چینی بڑھ رہی ہے۔	سیاسی جدوجہد مسللہ ایغرام اور صفارت کاری کسی کا کوئی نتیجہ نہیں نکل ثقا بیچینی بڑ رہی ہے
common_voice_ur_31834269.mp3	ان کا پلان ھے کہ دو ہزار تیرہ تک روزانہ تیل کی تیرہ لاکھ بیرل تک کی پیداوار کم کر دی جائے	ان کا پلان ہے کہ دو ہزاح دیرںگ تاک رزاناتیل کی تیراںلاکھ بیرل تاکی پیداوار کمپ کردی جائے
common_voice_ur_38458484.mp3	اگر کسی کو مسلسل برا بھلا کہا جائے تو یہ بھی اسی طرح ہے نتائج پیدا کرے گا	اگر کسی کو مسلصل بھرا بلا کہا جئے تو یہ بھی اسی ترہاں ہے نتایج پیدا کرے گا
common_voice_ur_31975124.mp3	کہ نبی صلی اللہ علیہ وسلم کا یہ ارشاد اپنے ایک عمل کی دلیل کے طور پر تھا	کہ نبھی سے ل اللہ ختالا رہے والی یو سلم کا یہ رشاد اپنی یہ کمل کی دلیل کے دور پر تھا
common_voice_ur_31961841.mp3	زندگی کی مصروفیات اور مختلف مسائل انسان کو نہ صرف جسمانی بلکہ ذہنی طور پر بھی تھکا دیتے ہیں	زندکی کی مصروفیات او مختلب مسائل انسان کو نا صر جسوانی لتھ نی تاور پربیی تکھا بیتے ہے
common_voice_ur_32202123.mp3	سوچنے کی بات یہ ہے کہ ہم ریاست مدینہ جیسی اصطلاحوں کا استعمال اتنی آسانی سے کیسے کرتے ہیں؟	سوچنے کی بعت ہے کہ ہم مں ریاست مدینا جیسی استلاحوں کار استعمال اتنی اسانی سے کیسے کرتے ہیں
common_voice_ur_31814386.mp3	یِہ دوران یَہاں طرح طرح کا پرندہ دُوسْرا جگہ سے نقل مکانی کرکہ آنا ہونا جو یَہاں کا طبعی حسن کو دوبالا کرنا دینا ہونا	یہ دوضان یہاں طرح قر کا پرندا دوسرا جگہا سے نکل مانی کر کہ آنا ہونا جو یہاں کا تبعی حسن کو تبالا کرنا دینا ہونا
